ID,prediction
0,0
1,1
2,1
3,0
4,1
5,0
6,1
7,0
8,0
9,1
10,0
11,0
12,1
13,0
14,1
15,1
16,0
17,0
18,0
19,0
20,0
21,1
22,0
23,0
24,0
25,1
26,0
27,0
28,1
29,0
30,0
31,0
32,0
33,1
34,1
35,0
36,0
37,1
38,0
39,0
40,0
41,0
42,1
43,0
44,1
45,1
46,0
47,0
48,1
49,0
50,0
51,0
52,0
53,1
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,1
71,0
72,1
73,1
74,0
75,0
76,1
77,1
78,1
79,1
80,0
81,0
82,1
83,1
84,1
85,0
86,0
87,1
88,0
89,1
90,0
91,1
92,0
93,0
94,0
95,0
96,0
97,0
98,1
99,1
100,1
101,0
102,0
103,0
104,0
105,0
106,0
107,1
108,0
109,1
110,0
111,1
112,0
113,0
114,1
115,0
116,0
117,0
118,0
119,0
120,0
121,1
122,1
123,0
124,1
125,0
126,0
127,0
128,0
129,0
130,1
131,0
132,1
133,1
134,0
135,0
136,1
137,1
138,0
139,0
140,1
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,1
152,1
153,0
154,0
155,0
156,1
157,0
158,0
159,0
160,1
161,1
162,1
163,0
164,0
165,0
166,1
167,1
168,0
169,0
170,0
171,1
172,1
173,0
174,1
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,1
183,0
184,0
185,0
186,0
187,1
188,0
189,1
190,1
191,0
192,1
193,0
194,0
195,0
196,1
197,1
198,0
199,1
200,0
201,1
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,1
215,0
216,1
217,0
218,1
219,0
220,0
221,0
222,0
223,0
224,0
225,1
226,0
227,0
228,0
229,0
230,1
231,0
232,1
233,0
234,1
235,0
236,0
237,1
238,0
239,1
240,0
241,1
242,0
243,1
244,0
245,0
246,0
247,1
248,0
249,0
250,0
251,1
252,1
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,1
262,0
263,0
264,0
265,0
266,0
267,1
268,0
269,0
270,0
271,1
272,1
273,1
274,1
275,0
276,1
277,0
278,0
279,0
280,1
281,0
282,0
283,0
284,1
285,0
286,1
287,0
288,0
289,1
290,1
291,0
292,1
293,0
294,0
295,1
296,0
297,0
298,1
299,0
300,1
301,0
302,0
303,0
304,1
305,0
306,1
307,0
308,0
309,0
310,0
311,1
312,1
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,1
325,1
326,0
327,0
328,0
329,1
330,0
331,1
332,0
333,0
334,1
335,1
336,1
337,0
338,0
339,1
340,0
341,1
342,0
343,0
344,0
345,1
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,1
354,1
355,0
356,0
357,1
358,0
359,0
360,0
361,1
362,1
363,0
364,1
365,0
366,0
367,1
368,0
369,0
370,1
371,0
372,1
373,0
374,1
375,1
376,0
377,1
378,0
379,0
380,0
381,0
382,0
383,1
384,1
385,1
386,0
387,0
388,1
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,1
399,0
400,0
401,0
402,0
403,1
404,1
405,0
406,0
407,0
408,0
409,1
410,1
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,1
419,1
420,1
421,0
422,1
423,0
424,0
425,1
426,0
427,0
428,0
429,0
430,1
431,1
432,1
433,1
434,0
435,1
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,1
445,0
446,0
447,1
448,1
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,1
457,1
458,1
459,0
460,1
461,0
462,0
463,0
464,0
465,1
466,1
467,0
468,0
469,0
470,0
471,0
472,1
473,0
474,0
475,0
476,0
477,0
478,1
479,0
480,0
481,1
482,0
483,1
484,0
485,1
486,0
487,0
488,0
489,0
490,1
491,0
492,0
493,1
494,0
495,1
496,0
497,0
498,0
499,1
500,1
501,0
502,1
503,1
504,0
505,0
506,0
507,0
508,1
509,1
510,1
511,0
512,0
513,0
514,0
515,1
516,1
517,0
518,1
519,0
520,0
521,0
522,0
523,0
524,0
525,1
526,0
527,0
528,0
529,0
530,1
531,0
532,0
533,1
534,0
535,0
536,0
537,1
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,1
550,0
551,0
552,0
553,1
554,0
555,0
556,1
557,1
558,1
559,0
560,0
561,0
562,0
563,1
564,0
565,1
566,1
567,1
568,0
569,1
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,1
578,0
579,1
580,0
581,1
582,0
583,1
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,1
592,0
593,0
594,0
595,0
596,0
597,0
598,1
599,0
600,1
601,1
602,0
603,0
604,0
605,0
606,1
607,0
608,1
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,1
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,1
626,1
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,1
635,1
636,0
637,0
638,0
639,0
640,0
641,1
642,0
643,0
644,0
645,1
646,1
647,0
648,0
649,0
650,0
651,0
652,0
653,1
654,0
655,0
656,1
657,0
658,0
659,1
660,0
661,0
662,0
663,1
664,0
665,1
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,1
674,1
675,0
676,1
677,0
678,0
679,0
680,0
681,1
682,0
683,0
684,1
685,1
686,0
687,1
688,0
689,0
690,0
691,0
692,1
693,0
694,0
695,1
696,0
697,0
698,0
699,0
700,0
701,1
702,0
703,1
704,1
705,1
706,0
707,0
708,0
709,0
710,1
711,1
712,1
713,1
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,1
725,1
726,0
727,0
728,0
729,0
730,0
731,0
732,1
733,0
734,0
735,0
736,1
737,0
738,0
739,1
740,0
741,1
742,0
743,1
744,1
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,1
755,0
756,0
757,0
758,0
759,1
760,0
761,0
762,0
763,1
764,0
765,1
766,0
767,0
768,0
769,1
770,0
771,0
772,1
773,0
774,0
775,0
776,1
777,0
778,0
779,1
780,0
781,1
782,1
783,0
784,1
785,1
786,1
787,1
788,0
789,0
790,1
791,0
792,1
793,0
794,1
795,1
796,0
797,0
798,1
799,0
800,0
801,0
802,0
803,1
804,0
805,0
806,0
807,0
808,1
809,0
810,0
811,0
812,1
813,1
814,0
815,0
816,0
817,1
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,1
828,1
829,0
830,0
831,1
832,0
833,0
834,1
835,0
836,0
837,1
838,1
839,0
840,1
841,0
842,1
843,1
844,1
845,0
846,1
847,1
848,1
849,0
850,1
851,1
852,1
853,0
854,1
855,0
856,0
857,1
858,0
859,1
860,0
861,1
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,1
870,0
871,0
872,0
873,0
874,0
875,1
876,0
877,1
878,0
879,1
880,1
881,0
882,0
883,1
884,1
885,0
886,0
887,1
888,1
889,0
890,1
891,0
892,1
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,1
903,1
904,0
905,1
906,0
907,0
908,1
909,0
910,1
911,0
912,0
913,1
914,0
915,0
916,0
917,0
918,1
919,0
920,0
921,1
922,1
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,1
932,1
933,1
934,1
935,0
936,1
937,0
938,0
939,1
940,0
941,0
942,0
943,0
944,0
945,1
946,0
947,0
948,0
949,0
950,0
951,0
952,1
953,0
954,0
955,0
956,0
957,0
958,1
959,0
960,1
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,1
969,0
